ItemSection,Row,Column,Cell,UpgradeSection,Kit,KitName,Tier
wpn_aps_bas,1,2,1,up_sect_firstc_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas,1,2,2,up_sect_firstd_pm,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aps_bas,1,3,1,up_sect_firsta_pm,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aps_bas,2,1,1,up_sect_secona_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas,2,2,1,up_sect_seconc_aps,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas,3,1,1,up_sect_thirda_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas,3,2,1,up_sect_thirdc_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas,3,2,2,up_sect_thirdd_pm,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aps_bas,4,1,1,up_sect_fourta_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas,4,2,1,up_sect_fourtc_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas_apsabigo,1,1,1,up_sect_firsta_pm,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aps_bas_apsabigo,1,2,1,up_sect_firstc_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas_apsabigo,1,2,2,up_sect_firstd_pm,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aps_bas_apsabigo,1,3,1,up_sect_firsta_pm,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aps_bas_apsabigo,2,1,1,up_sect_secona_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas_apsabigo,2,2,1,up_sect_seconc_aps,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas_apsabigo,3,1,1,up_sect_thirda_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas_apsabigo,3,2,1,up_sect_thirdc_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas_apsabigo,3,2,2,up_sect_thirdd_pm,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aps_bas_apsabigo,4,1,1,up_sect_fourta_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_aps_bas_apsabigo,4,2,1,up_sect_fourtc_pm,upgr_w_1_external,st_upgr_w_external,1
wpn_ar15_freedom,1,1,1,up_sect_firsta_g36,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ar15_freedom,1,2,1,up_sect_firstc_g36,upgr_w_3_external,st_upgr_w_external,3
wpn_ar15_freedom,1,3,1,up_sect_firste_g36,upgr_w_3_external,st_upgr_w_external,3
wpn_ar15_freedom,1,3,2,up_sect_firstf_g36,upgr_w_3_external,st_upgr_w_external,3
wpn_ar15_freedom,2,1,1,up_sect_secona_g36,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ar15_freedom,2,2,1,up_sect_seconc_g36,upgr_w_3_external,st_upgr_w_external,3
wpn_ar15_freedom,2,2,2,up_sect_second_g36,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ar15_freedom,2,3,1,up_sect_secone_g36,upgr_w_3_external,st_upgr_w_external,3
wpn_ar15_freedom,3,1,1,up_sect_thirda_g36,upgr_w_2_external,st_upgr_w_external,2
wpn_ar15_freedom,3,2,1,up_sect_thirdc_g36,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ar15_freedom,3,3,1,up_sect_thirde_g36,upgr_w_3_external,st_upgr_w_external,3
wpn_ar15_freedom,3,3,2,up_sect_thirdf_g36,upgr_w_3_external,st_upgr_w_external,3
wpn_ar15_freedom,4,1,1,up_sect_fourta_g36,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ar15_freedom,4,2,1,up_sect_fourtc_g36,upgr_w_3_external,st_upgr_w_external,3
wpn_ar15_freedom,4,3,1,up_sect_fourte_g36,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ar15_freedom,4,3,2,up_sect_fourtf_g36,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12,1,1,1,up_sect_firsta_groza,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ash12,1,2,1,up_sect_firstc_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12,1,2,2,up_sect_firstd_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12,1,3,1,up_sect_firste_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12,1,3,2,up_sect_firstf_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12,2,1,1,up_sect_secona_groza,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ash12,2,2,1,up_sect_seconc_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12,2,3,1,up_sect_secone_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12,2,3,2,up_sect_seconf_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12,3,1,1,up_sect_thirda_groza,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ash12,3,2,1,up_sect_thirdc_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12,3,2,2,up_sect_thirdd_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12,3,3,1,up_sect_thirde_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12,3,3,2,up_sect_thirdf_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12,4,1,1,up_sect_fourta_groza,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ash12,4,2,1,up_sect_fourtc_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12,4,3,1,up_sect_fourte_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12,4,3,2,up_sect_fourtf_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12_sup,1,1,1,up_sect_firsta_groza,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ash12_sup,1,2,1,up_sect_firstc_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12_sup,1,2,2,up_sect_firstd_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12_sup,1,3,1,up_sect_firste_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12_sup,1,3,2,up_sect_firstf_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12_sup,2,1,1,up_sect_secona_groza,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ash12_sup,2,2,1,up_sect_seconc_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12_sup,2,3,1,up_sect_secone_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12_sup,2,3,2,up_sect_seconf_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12_sup,3,1,1,up_sect_thirda_groza,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ash12_sup,3,2,1,up_sect_thirdc_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12_sup,3,2,2,up_sect_thirdd_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12_sup,3,3,1,up_sect_thirde_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12_sup,3,3,2,up_sect_thirdf_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12_sup,4,1,1,up_sect_fourta_groza,upgr_w_2_internal,st_upgr_w_internal,2
wpn_ash12_sup,4,2,1,up_sect_fourtc_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_ash12_sup,4,3,1,up_sect_fourte_groza,upgr_w_3_internal,st_upgr_w_internal,3
wpn_ash12_sup,4,3,2,up_sect_fourtf_groza,upgr_w_3_external,st_upgr_w_external,3
wpn_aug,1,1,1,up_sect_firsta_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug,1,2,1,up_sect_firstc_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug,1,3,1,up_sect_firste_aug,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug,1,3,2,up_sect_firstf_aug,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug,2,1,1,up_sect_secona_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug,2,2,1,up_sect_seconc_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug,2,2,2,up_sect_second_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug,2,3,1,up_sect_secone_aug,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug,3,1,1,up_sect_thirda_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug,3,2,1,up_sect_thirdc_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug,3,3,1,up_sect_thirde_aug,upgr_w_3_external,st_upgr_w_external,3
wpn_aug,3,3,2,up_sect_thirdf_aug,upgr_w_3_external,st_upgr_w_external,3
wpn_aug,4,1,1,up_sect_fourta_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug,4,2,1,up_sect_fourtc_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug,4,3,1,up_sect_fourte_aug,upgr_w_3_external,st_upgr_w_external,3
wpn_aug,5,1,1,up_sect_fiftha_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug,5,2,1,up_sect_fifthc_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a1_bas,1,1,1,up_sect_firsta_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a1_bas,1,2,1,up_sect_firstc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a1_bas,1,2,2,up_sect_firstd_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a1_bas,1,3,1,up_sect_firste_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a1_bas,2,1,1,up_sect_secona_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a1_bas,2,2,1,up_sect_seconc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a1_bas,2,3,1,up_sect_secone_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a1_bas,2,3,2,up_sect_seconf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a1_bas,3,1,1,up_sect_thirda_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a1_bas,3,2,1,up_sect_thirdc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a1_bas,3,2,2,up_sect_thirdd_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a1_bas,3,3,1,up_sect_thirde_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a1_bas,4,1,1,up_sect_fourta_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_a1_bas,4,2,1,up_sect_fourtc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a1_bas,4,3,1,up_sect_fourte_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a1_bas,4,3,2,up_sect_fourtf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a1_bas,5,1,1,up_sect_fiftha_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_a1_custom_bas,1,1,1,up_sect_firsta_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a1_custom_bas,1,2,1,up_sect_firstc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a1_custom_bas,1,2,2,up_sect_firstd_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a1_custom_bas,1,3,1,up_sect_firste_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a1_custom_bas,2,1,1,up_sect_secona_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a1_custom_bas,2,2,1,up_sect_seconc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a1_custom_bas,2,3,1,up_sect_secone_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a1_custom_bas,2,3,2,up_sect_seconf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a1_custom_bas,3,1,1,up_sect_thirda_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a1_custom_bas,3,2,1,up_sect_thirdc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a1_custom_bas,3,2,2,up_sect_thirdd_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a1_custom_bas,3,3,1,up_sect_thirde_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a1_custom_bas,4,1,1,up_sect_fourta_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_a1_custom_bas,4,2,1,up_sect_fourtc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a1_custom_bas,4,3,1,up_sect_fourte_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a1_custom_bas,4,3,2,up_sect_fourtf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a1_custom_bas,5,1,1,up_sect_fiftha_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_a3,1,1,1,up_sect_firsta_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a3,1,2,1,up_sect_firstc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a3,1,2,2,up_sect_firstd_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a3,1,3,1,up_sect_firste_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a3,2,1,1,up_sect_secona_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a3,2,2,1,up_sect_seconc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a3,2,3,1,up_sect_secone_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a3,2,3,2,up_sect_seconf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a3,3,1,1,up_sect_thirda_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a3,3,2,1,up_sect_thirdc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a3,3,2,2,up_sect_thirdd_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a3,3,3,1,up_sect_thirde_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a3,4,1,1,up_sect_fourta_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_a3,4,2,1,up_sect_fourtc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a3,4,3,1,up_sect_fourte_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a3,4,3,2,up_sect_fourtf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a3,5,1,1,up_sect_fiftha_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_a3_bas,1,1,1,up_sect_firsta_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a3_bas,1,2,1,up_sect_firstc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a3_bas,1,2,2,up_sect_firstd_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a3_bas,1,3,1,up_sect_firste_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a3_bas,2,1,1,up_sect_secona_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a3_bas,2,2,1,up_sect_seconc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a3_bas,2,3,1,up_sect_secone_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a3_bas,2,3,2,up_sect_seconf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a3_bas,3,1,1,up_sect_thirda_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a3_bas,3,2,1,up_sect_thirdc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a3_bas,3,2,2,up_sect_thirdd_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a3_bas,3,3,1,up_sect_thirde_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a3_bas,4,1,1,up_sect_fourta_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_a3_bas,4,2,1,up_sect_fourtc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a3_bas,4,3,1,up_sect_fourte_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a3_bas,4,3,2,up_sect_fourtf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a3_bas,5,1,1,up_sect_fiftha_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_a3_custom_bas,1,1,1,up_sect_firsta_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a3_custom_bas,1,2,1,up_sect_firstc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a3_custom_bas,1,2,2,up_sect_firstd_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a3_custom_bas,1,3,1,up_sect_firste_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a3_custom_bas,2,1,1,up_sect_secona_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a3_custom_bas,2,2,1,up_sect_seconc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a3_custom_bas,2,3,1,up_sect_secone_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a3_custom_bas,2,3,2,up_sect_seconf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a3_custom_bas,3,1,1,up_sect_thirda_sig550,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_a3_custom_bas,3,2,1,up_sect_thirdc_sig550,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_a3_custom_bas,3,2,2,up_sect_thirdd_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a3_custom_bas,3,3,1,up_sect_thirde_sig550,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_a3_custom_bas,4,1,1,up_sect_fourta_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_a3_custom_bas,4,2,1,up_sect_fourtc_sig550,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_a3_custom_bas,4,3,1,up_sect_fourte_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a3_custom_bas,4,3,2,up_sect_fourtf_sig550,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_a3_custom_bas,5,1,1,up_sect_fiftha_sig550,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_freedom,1,1,1,up_sect_firsta_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_freedom,1,2,1,up_sect_firstc_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_freedom,1,3,1,up_sect_firste_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_freedom,1,3,2,up_sect_firstf_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_freedom,2,1,1,up_sect_secona_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_freedom,2,2,1,up_sect_seconc_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_freedom,2,2,2,up_sect_second_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_freedom,2,3,1,up_sect_secone_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_freedom,3,1,1,up_sect_thirda_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_freedom,3,2,1,up_sect_thirdc_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_freedom,3,3,1,up_sect_thirde_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_freedom,3,3,2,up_sect_thirdf_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_freedom,4,1,1,up_sect_fourta_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_freedom,4,2,1,up_sect_fourtc_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_freedom,4,3,1,up_sect_fourte_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_freedom,5,1,1,up_sect_fiftha_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_freedom,5,2,1,up_sect_fifthc_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_merc,1,1,1,up_sect_firsta_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_merc,1,2,1,up_sect_firstc_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_merc,1,3,1,up_sect_firste_aug,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_merc,1,3,2,up_sect_firstf_aug,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_merc,2,1,1,up_sect_secona_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_merc,2,2,1,up_sect_seconc_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_merc,2,2,2,up_sect_second_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_merc,2,3,1,up_sect_secone_aug,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_merc,3,1,1,up_sect_thirda_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_merc,3,2,1,up_sect_thirdc_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_merc,3,3,1,up_sect_thirde_aug,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_merc,3,3,2,up_sect_thirdf_aug,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_merc,4,1,1,up_sect_fourta_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_merc,4,2,1,up_sect_fourtc_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_merc,4,3,1,up_sect_fourte_aug,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_merc,5,1,1,up_sect_fiftha_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_merc,5,2,1,up_sect_fifthc_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_modern,1,1,1,up_sect_firsta_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_modern,1,2,1,up_sect_firstc_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_modern,1,3,1,up_sect_firste_aug,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_modern,1,3,2,up_sect_firstf_aug,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_modern,2,1,1,up_sect_secona_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_modern,2,2,1,up_sect_seconc_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_aug_modern,2,2,2,up_sect_second_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_modern,2,3,1,up_sect_secone_aug,upgr_w_3_internal,st_upgr_w_internal,3
wpn_aug_modern,3,1,1,up_sect_thirda_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_modern,3,2,1,up_sect_thirdc_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_modern,3,3,1,up_sect_thirde_aug,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_modern,3,3,2,up_sect_thirdf_aug,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_modern,4,1,1,up_sect_fourta_aug,upgr_w_1_external,st_upgr_w_external,1
wpn_aug_modern,4,2,1,up_sect_fourtc_aug,upgr_w_2_internal,st_upgr_w_internal,2
wpn_aug_modern,4,3,1,up_sect_fourte_aug,upgr_w_3_external,st_upgr_w_external,3
wpn_aug_modern,5,1,1,up_sect_fiftha_aug,upgr_w_1_internal,st_upgr_w_internal,1
wpn_aug_modern,5,2,1,up_sect_fifthc_aug,upgr_w_2_external,st_upgr_w_external,2
wpn_benelli_m1014,1,1,1,up_sect_firsta_spas12,upgr_w_1_internal,st_upgr_w_internal,1
wpn_benelli_m1014,1,2,1,up_sect_firstc_spas12,upgr_w_2_external,st_upgr_w_external,2
wpn_benelli_m1014,1,2,2,up_sect_firstd_spas12,upgr_w_2_internal,st_upgr_w_internal,2
wpn_benelli_m1014,1,3,1,up_sect_firste_spas12,upgr_w_3_external,st_upgr_w_external,3
wpn_benelli_m1014,1,3,2,up_sect_firste_spas12,upgr_w_3_internal,st_upgr_w_internal,3
wpn_benelli_m1014,2,1,1,up_sect_secona_spas12,upgr_w_1_external,st_upgr_w_external,1
wpn_benelli_m1014,2,2,1,up_sect_seconc_spas12,upgr_w_2_external,st_upgr_w_external,2
wpn_benelli_m1014,2,2,2,up_sect_second_spas12,upgr_w_2_internal,st_upgr_w_internal,2
wpn_benelli_m1014,3,1,1,up_sect_thirda_spas12,upgr_w_1_internal,st_upgr_w_internal,1
wpn_benelli_m1014,3,2,1,up_sect_thirdc_spas12,upgr_w_2_external,st_upgr_w_external,2
wpn_benelli_m1014,3,2,2,up_sect_thirdd_spas12,upgr_w_2_internal,st_upgr_w_internal,2
wpn_benelli_m1014,3,3,1,up_sect_thirde_spas12,upgr_w_3_internal,st_upgr_w_internal,3
wpn_benelli_m1014,3,3,2,up_sect_thirdf_spas12,upgr_w_3_internal,st_upgr_w_internal,3
wpn_benelli_m1014,4,1,1,up_sect_fourta_spas12,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta,1,1,1,up_sect_firsta_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta,1,2,1,up_sect_firstc_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta,1,2,2,up_sect_firstd_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta,1,3,1,up_sect_firste_beretta,upgr_w_2_internal,st_upgr_w_internal,2
wpn_beretta,2,1,1,up_sect_secona_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta,2,2,1,up_sect_seconc_beretta,upgr_w_1_external,st_upgr_w_external,1
wpn_beretta,2,2,2,up_sect_second_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta,2,3,1,up_sect_secone_beretta,upgr_w_2_internal,st_upgr_w_internal,2
wpn_beretta,3,1,1,up_sect_thirda_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta,3,2,1,up_sect_thirdc_beretta,upgr_w_1_external,st_upgr_w_external,1
wpn_beretta,3,2,2,up_sect_thirdd_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta,4,1,1,up_sect_fourta_beretta,upgr_w_1_external,st_upgr_w_external,1
wpn_beretta,4,2,1,up_sect_fourtc_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta,5,1,1,up_sect_fiftha_beretta,upgr_w_1_optical,st_upgr_w_optical,1
wpn_beretta,5,2,1,up_sect_fifthc_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta_camo,1,1,1,up_sect_firsta_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta_camo,1,2,1,up_sect_firstc_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta_camo,1,2,2,up_sect_firstd_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta_camo,1,3,1,up_sect_firste_beretta,upgr_w_2_internal,st_upgr_w_internal,2
wpn_beretta_camo,2,1,1,up_sect_secona_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta_camo,2,2,1,up_sect_seconc_beretta,upgr_w_1_external,st_upgr_w_external,1
wpn_beretta_camo,2,2,2,up_sect_second_beretta,upgr_w_1_internal,st_upgr_w_internal,1
wpn_beretta_camo,2,3,1,up_sect_secone_beretta,upgr_w_2_internal,st_upgr_w_internal,2
